"code","description"
"230309008","Kinesiogenic choreoathetosis (disorder)"
"230307005","Chorea in systemic lupus erythematosus (disorder)"
"230306001","Benign hereditary chorea (disorder)"
"230305002","Chronic hepatocerebral degeneration (disorder)"
"230302004","Pallidal degeneration (disorder)"
"230301006","Akinetic-rigid form of Huntington's disease (disorder)"
"230300007","Late onset Huntington's disease (disorder)"
"230299004","Juvenile onset Huntington's disease (disorder)"
"230298007","Disorder presenting primarily with chorea (disorder)"
"230297002","Multiple system atrophy (disorder)"
"230296006","Vascular parkinsonism (disorder)"
"230295005","Parkinsonism with calcification of basal ganglia (disorder)"
"230294009","Manganese-induced parkinsonism (disorder)"
"230293003","Carbon monoxide-induced parkinsonism (disorder)"
"230292008","Secondary parkinsonism (disorder)"
"230291001","Juvenile Parkinson's disease (disorder)"
"230281007","Argyrophilic grain disease (disorder)"
"230280008","Progressive aphasia in Alzheimer's disease (disorder)"
"230279005","Non-Alzheimer's progressive dysphasia (disorder)"
"230278002","Progressive aphasia (disorder)"
"230274000","Frontal lobe degeneration with motor neurone disease (disorder)"
"230273006","Frontotemporal degeneration (disorder)"
"230272001","Pick's disease with Pick cells and no Pick bodies (disorder)"
"230271008","Pick's disease with Pick bodies (disorder)"
"230269008","Focal Alzheimer's disease (disorder)"
"230268000","Non-familial Alzheimer's disease of late onset (disorder)"
"230267005","Familial Alzheimer's disease of late onset (disorder)"
"230266001","Non-familial Alzheimer's disease of early onset (disorder)"
"230265002","Familial Alzheimer's disease of early onset (disorder)"
"230264003","Troyer syndrome (disorder)"
"230261006","Complicated hereditary spastic paraplegia (disorder)"
"230260007","Pure hereditary spastic paraplegia (disorder)"
"230258005","Amyotrophic lateral sclerosis with dementia (disorder)"
"230257000","Paraneoplastic motor neurone disease (disorder)"
"230256009","Benign monomelic amyotrophy (disorder)"
"230255008","Madras-type motor neurone disease (disorder)"
"230254007","Western Pacific motor neurone disease (disorder)"
"230253001","Bulbospinal neuronopathy (disorder)"
"230252006","Oculopharyngeal spinal muscular atrophy (disorder)"
"230251004","Scapulohumeral spinal muscular atrophy (disorder)"
"230250003","Facioscapulohumeral spinal muscular atrophy with sensory loss (disorder)"
"230249003","Facioscapulohumeral spinal muscular atrophy (disorder)"
"230248006","Scapuloperoneal spinal muscular atrophy (disorder)"
"230247001","Distal spinal muscular atrophy (disorder)"
"230246005","Progressive bulbar palsy of childhood (disorder)"
"230241000","Secondary cerebellar degeneration (disorder)"
"230240004","Progressive cerebellar ataxia with hypogonadism (disorder)"
"230237004","Progressive spinocerebellar ataxia with decreased tendon reflexes (disorder)"
"230236008","Olivopontocerebellar atrophy with blindness (disorder)"
"230235007","Olivopontocerebellar atrophy with slow eye movement (disorder)"
"230234006","Periodic ataxia (disorder)"
"230233000","Progressive cerebellar ataxia (disorder)"
"230231003","Early onset cerebellar ataxia with essential tremor (disorder)"
"230230002","Early onset cerebellar ataxia with retinitis pigmentosa and optic atrophy (disorder)"
"230229007","Early onset cerebellar ataxia with hypogonadism (disorder)"
"230228004","Early onset cerebellar ataxia with retained tendon reflexes (disorder)"
"230227009","Early onset cerebellar ataxia (disorder)"
"230226000","System disorder of the nervous system (disorder)"
"230225001","Septic thrombophlebitis of great cerebral vein (disorder)"
"230224002","Septic thrombophlebitis of cortical vein (disorder)"
"230222003","Septic thrombophlebitis of straight sinus (disorder)"
"230221005","Intracranial arterial septic embolism (disorder)"
"230220006","Intracranial septic embolism (disorder)"
"230202002","Vacuolar myelopathy (disorder)"
"230198004","Varicella transverse myelitis (disorder)"
"230197009","Acute viral transverse myelitis (disorder)"
"229694001","Oral dyskinesia (disorder)"
"229692002","Oral dystonia (disorder)"
"224186005","Cerebellar deficiency syndrome (disorder)"
"213209000","Cerebral anoxia complication (disorder)"
"213208008","Anoxic brain damage complication (disorder)"
"212246006","Intercostal nerve injury (disorder)"
"212244009","Injury of thoracic sympathetic nerves (disorder)"
"212243003","Injury of celiac plexus (disorder)"
"212242008","Injury of celiac ganglion (disorder)"
"212239002","Cervical sympathetic nerve injury (disorder)"
"202735001","Lumbar disc prolapse with radiculopathy (disorder)"
"202734002","Thoracic disc prolapse with radiculopathy (disorder)"
"202733008","Cervical disc prolapse with radiculopathy (disorder)"
"202732003","Disc prolapse with radiculopathy (disorder)"
"202731005","Lumbar disc prolapse with myelopathy (disorder)"
"202730006","Thoracic disc prolapse with myelopathy (disorder)"
"202729001","Cervical disc prolapse with myelopathy (disorder)"
"202728009","Disc prolapse with myelopathy (disorder)"
"202686002","Multiple-level cervical spondylosis with radiculopathy (disorder)"
"202685003","Two-level cervical spondylosis with radiculopathy (disorder)"
"202684004","Single-level cervical spondylosis with radiculopathy (disorder)"
"202683005","Cervical spondylosis with radiculopathy (disorder)"
"202680008","Multiple-level lumbosacral spondylosis with myelopathy (disorder)"
"202679005","Two-level lumbosacral spondylosis with myelopathy (disorder)"
"202678002","Single-level lumbosacral spondylosis with myelopathy (disorder)"
"202677007","Lumbosacral spondylosis with myelopathy (disorder)"
"202672001","Multiple-level thoracic spondylosis with myelopathy (disorder)"
"202671008","Two-level thoracic spondylosis with myelopathy (disorder)"
"202670009","Single-level thoracic spondylosis with myelopathy (disorder)"
"202664003","Cervical myelopathy (disorder)"
"202663009","Multiple-level cervical spondylosis with myelopathy (disorder)"
"202662004","Two-level cervical spondylosis with myelopathy (disorder)"
"202661006","Single-level cervical spondylosis with myelopathy (disorder)"
"195373009","Anterior spinal and vertebral artery compression syndromes (disorder)"
"195243003","Sequelae of cerebral infarction (disorder)"
"195241001","Sequelae of intracerebral hemorrhage (disorder)"
"195240000","Sequelae of subarachnoid hemorrhage (disorder)"
"195239002","Late effects of cerebrovascular disease (disorder)"
"195236009","Occlusion and stenosis of multiple and bilateral cerebral arteries (disorder)"
"195235008","Occlusion and stenosis of cerebellar arteries (disorder)"
"195234007","Occlusion and stenosis of posterior cerebral artery (disorder)"
"195233001","Occlusion and stenosis of anterior cerebral artery (disorder)"
"195232006","Occlusion and stenosis of middle cerebral artery (disorder)"
"195230003","Cerebral infarction due to cerebral venous thrombosis, non-pyogenic (disorder)"
"195229008","Non-pyogenic venous sinus thrombosis (disorder)"
"195217004","Right sided cerebral hemisphere cerebrovascular accident (disorder)"
"195216008","Left sided cerebral hemisphere cerebrovascular accident (disorder)"
"195213000","Cerebellar stroke syndrome (disorder)"
"195212005","Brainstem stroke syndrome (disorder)"
"195211003","Posterior cerebral artery syndrome (disorder)"
"195210002","Anterior cerebral artery syndrome (disorder)"
"195209007","Middle cerebral artery syndrome (disorder)"
"195206000","Intermittent cerebral ischemia (disorder)"
"195200006","Carotid artery syndrome hemispheric (disorder)"
"195199008","Vertebrobasilar artery syndrome (disorder)"
"195190007","Cerebral infarction due to embolism of cerebral arteries (disorder)"
"195189003","Cerebral infarction due to thrombosis of cerebral arteries (disorder)"
"195186005","Cerebral infarction due to embolism of precerebral arteries (disorder)"
"195185009","Cerebral infarct due to thrombosis of precerebral arteries (disorder)"
"195183002","Multiple and bilateral precerebral arterial occlusion (disorder)"
"195182007","Vertebral artery occlusion (disorder)"
"195180004","Basilar artery occlusion (disorder)"
"195176009","Non-traumatic intracranial subdural hemorrhage (disorder)"
"195169004","Intracerebral hemorrhage, multiple localized (disorder)"
"195168007","Intracerebral hemorrhage with intraventricular hemorrhage (disorder)"
"195167002","External capsule hemorrhage (disorder)"
"195165005","Basal ganglia hemorrhage (disorder)"
"195155004","Subarachnoid hemorrhage from carotid siphon and bifurcation (disorder)"
"195154000","Ruptured berry aneurysm (disorder)"
"195031006","Cardiomyopathy in myotonic dystrophy (disorder)"
"195030007","Cardiomyopathy in Friedreich's ataxia (disorder)"
"194457007","Sequelae of inflammatory diseases of the central nervous system (disorder)"
"193950006","Sensory disorder of eyelid (disorder)"
"193255007","Proximal myopathy (disorder)"
"193253000","Myopathy due to Sjögren's disease (disorder)"
"193252005","Myopathy due to scleroderma (disorder)"
"193251003","Sarcoid myopathy (disorder)"
"193250002","Myopathy due to rheumatoid arthritis (disorder)"
"193249002","Myopathy due to polyarteritis nodosa (disorder)"
"193248005","Myopathy due to disseminated lupus erythematosus (disorder)"
"193247000","Amyloid myopathy (disorder)"
"193246009","Symptomatic inflammatory myopathy associated with another disorder (disorder)"
"193238008","Infantile myotonia (disorder)"
"193237003","Myotonic disorder (disorder)"
"193230001","Distal muscular dystrophy with juvenile onset (disorder)"
"193227008","Pelvic muscular dystrophy (disorder)"
"193225000","Hereditary progressive muscular dystrophy (disorder)"
"193222002","Benign congenital myopathy (disorder)"
"193214009","Myasthenic syndrome due to thyrotoxicosis (disorder)"
"193213003","Myasthenic syndrome due to pernicious anemia (disorder)"
"193212008","Myasthenic syndrome due to hypothyroidism (disorder)"
"193209005","Myasthenic syndrome due to another disorder (disorder)"
"193207007","Juvenile or adult myasthenia gravis (disorder)"
"193203006","Serum neuropathy (disorder)"
"193196004","Uremic polyneuropathy (disorder)"
"193195000","Sarcoid neuropathy (disorder)"
"193191009","Neuropathy associated with hypoglycemia (disorder)"
"193187004","Polyneuropathy due to amyloidosis (disorder)"
"193186008","Polyneuropathy associated with another disorder (disorder)"
"193185007","Asymptomatic neuropathy due to diabetes mellitus (disorder)"
"193184006","Chronic painful neuropathy due to diabetes mellitus (disorder)"
"193183000","Acute painful neuropathy due to diabetes mellitus (disorder)"
"193180002","Polyneuropathy in rheumatoid arthritis (disorder)"
"193179000","Polyneuropathy in polyarteritis nodosa (disorder)"
"193178008","Polyneuropathy in disseminated lupus erythematosus (disorder)"
"193177003","Polyneuropathy in collagen vascular disease (disorder)"
"193174005","Post-infectious polyneuritis (disorder)"
"193165008","Neuropathy in association with hereditary ataxia (disorder)"
"193141005","Mononeuritis multiplex due to diabetes mellitus (disorder)"
"193120004","Nerve root and plexus compressions in spondylosis (disorder)"
"193119005","Nerve root and plexus compressions in intervertebral disc disorders (disorder)"
"193118002","Nerve root and plexus compressions in neoplastic disease (disorder)"
"193116003","Phantom limb syndrome without pain (disorder)"
"193114000","Phantom limb (disorder)"
"193102008","Multiple cranial nerve palsies in neoplastic disease (disorder)"
"193101001","Multiple cranial nerve palsies in sarcoidosis (disorder)"
"193093009","Bell's palsy (disorder)"
"193073001","Cyst of spinal meninges (disorder)"
"193072006","Adhesions - spinal meninges (disorder)"
"193071004","Adhesions - cerebral meninges (disorder)"
"193042000","Cataplexy and narcolepsy (disorder)"
"192976002","Progressive supranuclear palsy (disorder)"
"192929006","Exacerbation of multiple sclerosis (disorder)"
"192927008","Multiple sclerosis of the spinal cord (disorder)"
"192926004","Multiple sclerosis of the brainstem (disorder)"
"192918007","Autonomic neuropathy due to amyloidosis (disorder)"
"192915005","Cervical sympathetic paralysis (disorder)"
"192907007","Myelopathy due to spondylosis (disorder)"
"192906003","Myelopathy due to neoplastic disease (disorder)"
"192905004","Myelopathy due to intervertebral disc disease (disorder)"
"192904000","Myelopathy due to another disorder (disorder)"
"192900009","Myelopathy due to hematomyelia (disorder)"
"192899004","Myelopathy due to edema of spinal cord (disorder)"
"192898007","Myelopathy due to arterial thrombosis of spinal cord (disorder)"
"192897002","Myelopathy due to acute infarction of spinal cord (disorder)"
"192894009","Syringomyelia and syringobulbia (disorder)"
"192877007","Paraneoplastic cerebellar degeneration (disorder)"
"192876003","Myxedema cerebellar degeneration (disorder)"
"192874000","Cerebellar ataxia associated with another disorder (disorder)"
"192871008","Early onset cerebellar ataxia with myoclonus (disorder)"
"192859002","Fragments of torsion dystonia (disorder)"
"192817003","Cerebral degeneration due to vitamin B12 deficiency (disorder)"
"192816007","Myxedema encephalopathy (disorder)"
"192815006","Cerebral degeneration due to neoplastic disease (disorder)"
"192813004","Cerebral degeneration due to cerebrovascular disease (disorder)"
"192811002","Alcoholic encephalopathy (disorder)"
"192805000","Acquired communicating hydrocephalus (disorder)"
"192796004","Cerebral degeneration in mucopolysaccharidosis (disorder)"
"192794001","Cerebral degeneration associated with another disorder (disorder)"
"192792002","Cerebral degeneration in Niemann-Pick disease (disorder)"
"192791009","Cerebral degeneration in Gaucher's disease (disorder)"
"192775006","Late effects of intracranial abscess or pyogenic infection (disorder)"
"192772009","Thrombophlebitis lateral venous sinus (disorder)"
"192771002","Thrombophlebitis of superior longitudinal venous sinus (disorder)"
"192770001","Thrombophlebitis of cavernous sinus (disorder)"
"192769002","Thrombophlebitis of central nervous system venous sinuses (disorder)"
"192765008","Phlebitis of superior longitudinal sinus (disorder)"
"192764007","Phlebitis cavernous sinus (disorder)"
"192761004","Thrombosis transverse sinus (disorder)"
"192760003","Thrombosis of superior longitudinal sinus (disorder)"
"192759008","Cerebral venous sinus thrombosis (disorder)"
"192755002","Embolism superior longitudinal sinus (disorder)"
"192753009","Phlebitis and thrombophlebitis of intracranial sinuses (disorder)"
"192730008","Toxic encephalitis (disorder)"
"191505005","Acute confusional state, of cerebrovascular origin (disorder)"
"191471000","Korsakov's alcoholic psychosis with peripheral neuritis (disorder)"
"186791009","Plasmodium falciparum malaria with cerebral complications (disorder)"
"186707002","Human immunodeficiency virus infection with neurological disease (disorder)"
"186567003","Rubella with neurological complication (disorder)"
"182747006","Westphal disease (disorder)"
"180234006","Infectious disorder of the peripheral nervous system (disorder)"
"164122006","On examination - cranial nerve 12 paralysis (disorder)"
"164110008","On examination - cranial 7 -paralysis-upper motor neuron (disorder)"
"164109003","On examination - cranial nerve -palsy -upper motor neuron (disorder)"
"164103002","On examination - cranial nerve 5 - palsy (disorder)"
"164018003","On examination - Horner's syndrome (disorder)"
"163672003","On examination - Parkinsonian tremor (finding)"
"129622008","Nemaline myopathy, late onset type (disorder)"
"129621001","Nemaline myopathy, early onset type (disorder)"
"129620000","Scapuloperoneal muscular dystrophy (disorder)"
"129618003","Autonomic dysreflexia (disorder)"
"129617008","Hepatic neuropathy (disorder)"
"129616004","Porphyric polyneuropathy (disorder)"
"129615000","Nucleus ambiguus-hypoglossal nerve syndrome (disorder)"
"129613007","Tympanic plexus neuralgia syndrome (disorder)"
"129612002","Anterior ethmoidal nerve syndrome (disorder)"
"129611009","Ischemic peripheral neuropathy (disorder)"
"129609000","Spinocerebellar ataxia (disorder)"
"129608008","Progressive pyramidopallidal degeneration (disorder)"
"129596006","Menopausal muscular dystrophy syndrome (disorder)"
"129593003","Entrapment syndrome due to amyloid (disorder)"
"129131007","Acute infective polyneuritis (disorder)"
"128609009","Intracranial aneurysm (disorder)"
"128608001","Cerebral arterial aneurysm (disorder)"
"128431009","Internal hydrocephalus (disorder)"
"128328009","Suprasellar syndrome (disorder)"
"128283000","Chronic nervous system disorder (disorder)"
"128218002","Disorder of intracranial venous sinus (disorder)"
"128213006","Neuromuscular junction disorder (disorder)"
"128212001","Spinal muscular atrophy, type II (disorder)"
"128209004","Chronic inflammatory demyelinating polyradiculoneuropathy (disorder)"
"128208007","Peripheral axonal neuropathy (disorder)"
"128207002","Giant axonal neuropathy (disorder)"
"128206006","Congenital sensory neuropathy with selective loss of small myelinated fibers (disorder)"
"128205005","Hereditary sensory and autonomic neuropathy (disorder)"
"128204009","Hereditary motor and sensory neuropathy with retinitis pigmentosa (disorder)"
"128203003","Hereditary motor and sensory neuropathy with optic atrophy (disorder)"
"128200000","Complex regional pain syndrome (disorder)"
"128193002","Phrenic nerve disorder (disorder)"
"128192007","Peripheral neuritis (disorder)"
"128189008","Mononeuropathy (disorder)"
"128128003","Disorder of cerebral cortex (disorder)"
"128123007","Disorder of peripheral autonomic nervous system (disorder)"
"128078004","Polyradiculoneuropathy (disorder)"
"127324008","Myoclonic disorder (disorder)"
"127011001","Sensory neuropathy due to diabetes mellitus (disorder)"
"126979000","Neoplasm of autonomic nerve (disorder)"
"126944002","Brain disorder resulting from a period of impaired oxygen delivery to the brain (disorder)"
"126535008","Motor polyneuropathy due to diabetes mellitus (disorder)"
"126534007","Mixed sensorimotor polyneuropathy due to diabetes mellitus (disorder)"
"118940003","Disorder of nervous system (disorder)"
"116288000","Paralytic stroke (disorder)"
"111532006","Strabismus in neuromuscular disorder (disorder)"
"111508004","Emery-Dreifuss muscular dystrophy (disorder)"
"111506000","Distal muscular dystrophy, Miyoshi type (disorder)"
"111505001","Muscle-eye-brain disease, congenital muscular dystrophy (disorder)"
"111503008","Merosin deficient congenital muscular dystrophy (disorder)"
"111502003","Fukuyama congenital muscular dystrophy (disorder)"
"111501005","Congenital hereditary muscular dystrophy (disorder)"
"111500006","Muscular dystrophy-deafmutism syndrome (disorder)"
"111499002","Déjérine-Sottas disease (disorder)"
"111497000","Arterial thrombosis of spinal cord (disorder)"
"111496009","Syringomyelia (disorder)"
"111489007","Breathing-related sleep disorder (disorder)"
"111406002","Diffuse mesangial sclerosis (disorder)"
"111337001","Dyke-Davidoff-Masson syndrome (disorder)"
"111299004","Atheroma of cerebral arteries (disorder)"
"111298007","Chronic cerebral ischemia (disorder)"
"111297002","Nonparalytic stroke (disorder)"
"111296006","Basilar artery embolism (disorder)"
"111033008","Circumscribed atrophy of brain (disorder)"
"111028009","Arteriopathic granular atrophy of cerebral cortex (disorder)"
"110997000","Fahr's syndrome (disorder)"
"109904003","Acquired meningocele (disorder)"
"109903009","Late effects of pyogenic intracranial abscess (disorder)"
"106018006","Hereditary degenerative disease of central nervous system (disorder)"
"95834000","Facial hemiatrophy (disorder)"
"95794005","Tolosa-Hunt syndrome (disorder)"
"95670000","Nervus intermedius neuralgia (disorder)"
"95663000","Peripheral motor neuropathy (disorder)"
"95662005","Sensory neuropathy (disorder)"
"95647008","Upper motor neuron disease (disorder)"
"95646004","Cerebellar degeneration (disorder)"
"95643007","Autoimmune encephalitis (disorder)"
"95641009","Disorder of midbrain (disorder)"
"95640005","Disorder of brain stem (disorder)"
"95638000","Localized cranial lesion (disorder)"
"95461006","Thrombophlebitis of cerebral vein (disorder)"
"95460007","Cerebellar infarction (disorder)"
"95459002","Cerebellar artery thrombosis (disorder)"
"95458005","Cerebellar artery occlusion (disorder)"
"95457000","Brain stem infarction (disorder)"
"95456009","Brain stem ischemia (disorder)"
"95455008","Thrombosis of cerebral veins (disorder)"
"95454007","Brain stem hemorrhage (disorder)"
"91956006","Azorean disease, type IV (disorder)"
"91954009","Azorean disease, type II (disorder)"
"91953003","Azorean disease, type I (disorder)"
"91637004","Myasthenia gravis (disorder)"
"91502009","Spinocerebellar disease (disorder)"
"90520006","Vertebral artery stenosis (disorder)"
"90253000","Progressive subcortical gliosis (disorder)"
"90162006","Syringopontia (disorder)"
"90099008","Subcortical leukoencephalopathy (disorder)"
"89980009","Thrombosis of cavernous venous sinus (disorder)"
"89742000","Vagus nerve autonomic disorder (disorder)"
"89601008","Tic of organic origin (disorder)"
"89576007","Pallidonigrospinal degeneration (disorder)"
"89142007","Progressive intracranial arterial occlusion (disorder)"
"88923002","Progressive muscular atrophy (disorder)"
"88922007","Thrombosis of basilar sinus (disorder)"
"88755007","Phlebitis of lateral venous sinus (disorder)"
"88269008","Thalamic syndrome (disorder)"
"88219000","Celiac plexus syndrome (disorder)"
"88174006","Basilar artery thrombosis (disorder)"
"88125005","Henoch's chorea (disorder)"
"88032003","Amaurosis fugax (disorder)"
"87937009","Endophlebitis of intracranial venous sinus (disorder)"
"87844004","Hypothyroid myopathy (disorder)"
"87764000","Foster-Kennedy syndrome (disorder)"
"87555007","Claude's syndrome (disorder)"
"87536007","Central nervous system complication (disorder)"
"87058001","Vagus nerve motor disorder (disorder)"
"86695008","Dying back phenomenon (disorder)"
"86558004","Cerebellar pressure cone (disorder)"
"86489003","Idiopathic peripheral autonomic neuropathy (disorder)"
"86044005","Amyotrophic lateral sclerosis (disorder)"
"86003009","Carotid artery thrombosis (disorder)"
"85972008","Sensory disorder (disorder)"
"85672005","Anterior horn cell disease (disorder)"
"85592008","Primary progressive cerebellar degeneration (disorder)"
"85505000","Adult spinal muscular atrophy (disorder)"
"85423005","Motor polyneuropathy (disorder)"
"85102008","Cerebellar ataxia (disorder)"
"84759007","Disorder of accessory nerve (disorder)"
"84590007","Lower motor neuron disease (disorder)"
"84438001","Pure autonomic failure (disorder)"
"83982007","Subacute necrotic myelopathy (disorder)"
"83304000","Dubini's chorea (disorder)"
"83090005","Dural ossification (disorder)"
"82732003","Familial hypokalemic periodic paralysis (disorder)"
"82346000","Acquired obstructive hydrocephalus (disorder)"
"82331007","Neuritis AND/OR radiculitis due to displacement of lumbar intervertebral disc (disorder)"
"82088000","Eleventh cranial nerve motor disorder (disorder)"
"82077006","Myotubular myopathy (disorder)"
"81830002","Mononeuropathy simplex due to diabetes mellitus (disorder)"
"81750007","Glossopharyngeal nerve sensory disorder (disorder)"
"81682002","Functional disease of the central nervous system with neuroendocrine disturbance (disorder)"
"81634008","Perineurial cyst (disorder)"
"81308009","Disorder of brain (disorder)"
"81211007","Primary lateral sclerosis (disorder)"
"80976008","Myasthenic crisis (disorder)"
"80962007","Disorder of glossopharyngeal nerve (disorder)"
"80901002","Endophlebitis of torcular Herophili (disorder)"
"80758005","Embolism of lateral venous sinus (disorder)"
"80734006","Marinesco-Sjögren syndrome (disorder)"
"80690008","Degenerative disease of the central nervous system (disorder)"
"80606009","Carotid artery embolism (disorder)"
"80180004","Pallidonigral degeneration (disorder)"
"80138003","Isaacs syndrome (disorder)"
"80098002","Diffuse Lewy body disease (disorder)"
"79554005","Asymmetric proximal motor neuropathy due to diabetes mellitus (disorder)"
"79366000","Injury of inferior mesenteric plexus (disorder)"
"79280005","Hypersomnia with sleep apnea (disorder)"
"79152002","Dilated cardiomyopathy secondary to neuromuscular disorder (disorder)"
"78689005","Chronic brain syndrome (disorder)"
"78569004","Posterior inferior cerebellar artery syndrome (disorder)"
"78468005","Erb's muscular dystrophy (disorder)"
"78275009","Obstructive sleep apnea syndrome (disorder)"
"78152008","Multiple cranial nerve palsy (disorder)"
"77956009","Steinert myotonic dystrophy syndrome (disorder)"
"77659000","Paraneoplastic neuropathy (disorder)"
"77600008","Bing-Neel syndrome (disorder)"
"77553008","Opticocochleodentate degeneration (disorder)"
"77436004","Paroxysmal ocular dyskinesia (disorder)"
"77097004","Oculopharyngeal muscular dystrophy (disorder)"
"76896001","Subpial siderosis (disorder)"
"76886005","Polyneuritis (disorder)"
"76762001","Eosinophilic myopathy (disorder)"
"76670001","Duchenne muscular dystrophy (disorder)"
"76628006","Post-hemiplegic chorea (disorder)"
"76492009","Minimal change myopathy (disorder)"
"76402003","Carotid artery insufficiency syndrome (disorder)"
"76349003","Extrapyramidal disease (disorder)"
"76156000","Juvenile cerebellar degeneration AND myoclonus (disorder)"
"75983009","Vidian neuralgia (disorder)"
"75962003","First division of fifth cranial nerve disorder (disorder)"
"75853001","Central nervous system disorder of water regulation (disorder)"
"75572007","Polyradiculopathy (disorder)"
"75543006","Cerebral embolism (disorder)"
"75467001","Intervertebral disc disorder of cervical region with myelopathy (disorder)"
"75143000","Toxic encephalitis caused by thallium (disorder)"
"75138007","Endophlebitis of superior sagittal sinus (disorder)"
"75072002","Nemaline myopathy (disorder)"
"75046006","Combined pyramidal-extrapyramidal syndrome (disorder)"
"75038005","Cerebellar hemorrhage (disorder)"
"74810008","Premotor cortex syndrome (disorder)"
"74644004","Influenza with encephalopathy (disorder)"
"74267005","Toxic encephalopathy caused by carbon tetrachloride (disorder)"
"74231003","Retrosphenoidal space syndrome (disorder)"
"73935008","Toxic encephalopathy caused by hydroxyquinoline (disorder)"
"73782007","Megaconial myopathy (disorder)"
"73765005","Disorder of vagus nerve (disorder)"
"73495003","Dyssynergia cerebellaris myoclonica (disorder)"
"73466007","Parasympathetic cardiovascular function disorder (disorder)"
"73430006","Sleep apnea (disorder)"
"73390009","Endophlebitis of cavernous venous sinus (disorder)"
"73297009","Muscular dystrophy (disorder)"
"73192008","Multiple AND bilateral precerebral artery stenosis (disorder)"
"73173006","Spasm of cerebral arteries (disorder)"
"73119000","Retinitis pigmentosa-deafness-ataxia syndrome (disorder)"
"73020009","Cerebral hemisphere hemorrhage (disorder)"
"73013002","Cranial nerve disorder (disorder)"
"72986009","Acute hemorrhagic leukoencephalitis (disorder)"
"72858000","Speech cortex disorder (disorder)"
"72839009","Geniculate ganglionitis (disorder)"
"72655000","Alternating hypoglossal hemiplegia (disorder)"
"72585000","Parkinsonian syndrome associated with idiopathic orthostatic hypotension (disorder)"
"71444005","Cerebral arterial thrombosis (disorder)"
"71286001","Spinal cord compression (disorder)"
"70835005","Disorder of basal ganglia (disorder)"
"70607008","Thrombosis of superior sagittal sinus (disorder)"
"70350007","Degenerative myelopathy (disorder)"
"69798007","Carotid artery obstruction (disorder)"
"69501006","Facial nerve motor disorder (disorder)"
"69233001","Paradoxical facial movements (disorder)"
"69131009","Spinal ataxia (disorder)"
"69116000","Moyamoya disease (disorder)"
"68982002","Disorder of olfactory nerve (disorder)"
"68577004","Acute necrotizing myelitis (disorder)"
"68504005","Ataxia-telangiectasia syndrome (disorder)"
"68437005","Thyrotoxic myopathy (disorder)"
"68267002","Benign intracranial hypertension (disorder)"
"68186003","Congenital myopathy with abnormal subcellular organelles (disorder)"
"68116008","Dentatorubropallidoluysian degeneration (disorder)"
"67992007","Multiple AND bilateral precerebral artery obstruction (disorder)"
"67975003","Fibrocartilagenous emboli of spinal cord (disorder)"
"67930001","Syringoencephalia (disorder)"
"67761004","Olivopontocerebellar degeneration (disorder)"
"67747009","Ocular muscular dystrophy (disorder)"
"67724008","Secondary salt taste disorder (disorder)"
"67437007","Lumbar spondylosis with myelopathy (disorder)"
"66952001","Toxic myopathy (disorder)"
"66637005","Hemiballism (disorder)"
"66108005","Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated (disorder)"
"66073004","Glossopharyngeal taste disorder (disorder)"
"66010009","Supranuclear paralysis (disorder)"
"65705009","Porencephalic cyst (disorder)"
"65605001","Edema of spinal cord (disorder)"
"65312002","Cerebral arteriosclerosis (disorder)"
"65260001","Cervical spondylosis with myelopathy (disorder)"
"65096006","Primary degenerative dementia of the Alzheimer type, presenile onset, with delirium (disorder)"
"65084004","Vertebral artery embolism (disorder)"
"65017003","Hereditary peripheral neuropathy (disorder)"
"64775002","Vertebral artery thrombosis (disorder)"
"64741003","Myotonic cataract (disorder)"
"64624009","Hypoglycemic encephalopathy (disorder)"
"64586002","Carotid artery stenosis (disorder)"
"64518008","Paratrigeminal syndrome (disorder)"
"64465004","Hypernasality syndrome due to neurologic disease (disorder)"
"64383006","Werdnig-Hoffmann disease (disorder)"
"64370005","Aganglionosis of parasympathetic nerve ganglia (disorder)"
"64309007","Trigeminal nerve disorder (disorder)"
"64009001","Basilar artery syndrome (disorder)"
"63986002","Brain stem herniation (disorder)"
"63900005","Alajouanine's syndrome (disorder)"
"63864004","Tongue protrusion disorder of twelfth cranial nerve (disorder)"
"63684002","Hereditary hollow viscus myopathy (disorder)"
"63135006","Amyotonia congenita (disorder)"
"63081009","Acute infarction of spinal cord (disorder)"
"62985007","Hereditary insensitivity to pain with anhidrosis (disorder)"
"62914000","Cerebrovascular disease (disorder)"
"62732009","Alien limb phenomenon (disorder)"
"62266001","Luft's hypermetabolic myopathy (disorder)"
"61687004","Endophlebitis of inferior sagittal sinus (disorder)"
"61337004","Electric chorea (disorder)"
"61200008","Pallidonigroluysian degeneration (disorder)"
"60935008","Paramyoclonus multiplex (disorder)"
"60738003","Secondary myopathy (disorder)"
"60706008","Phlebitis of torcular Herophili (disorder)"
"60703000","Axonal neuropathy (disorder)"
"60576007","Subacute combined degeneration of spinal cord (disorder)"
"60490008","Brachial neuritis AND/OR radiculitis due to displacement of cervical intervertebral disc (disorder)"
"60380001","Narcolepsy (disorder)"
"60342002","Movement disorder (disorder)"
"60146005","Bailey-Cushing syndrome (disorder)"
"59979003","Second division of fifth cranial nerve disorder (disorder)"
"59798009","Vagus nerve sensory disorder (disorder)"
"59103002","Cerebral paralysis with homolateral ataxia (disorder)"
