"code","description"
"188572001","Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites"
"188575004","Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck"
"188576003","Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes"
"188577007","Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes (disorder)"
"188578002","Hodgkin's disease, mixed cellularity of lymph nodes of axilla and upper limb (disorder)"
"188579005","Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb (disorder)"
"188580008","Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes (disorder)"
"188582000","Hodgkin's disease, mixed cellularity of lymph nodes of multiple sites (disorder)"
"188585003","Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck (disorder)"
"188586002","Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes (disorder)"
"188587006","Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes (disorder)"
"188589009","Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb"
"188590000","Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb (disorder)"
"188592008","Hodgkin's disease, lymphocytic depletion of spleen"
"188593003","Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites (disorder)"
"188609000","Nodular lymphoma of lymph nodes of head, face and neck"
"188612002","Nodular lymphoma of lymph nodes of axilla and upper limb (disorder)"
"188613007","Nodular lymphoma of lymph nodes of inguinal region and lower limb"
"188627002","Mycosis fungoides of lymph nodes of multiple sites"
"188633006","Sezary's disease of lymph nodes of axilla and upper limb (disorder)"
"188637007","Sezary's disease of lymph nodes of multiple sites (disorder)"
"188640007","Malignant histiocytosis of lymph nodes of head, face and neck"
"188641006","Malignant histiocytosis of lymph nodes of axilla and upper limb (disorder)"
"188642004","Malignant histiocytosis of lymph nodes of inguinal region and lower limb (disorder)"
"188645002","Leukaemic reticuloendotheliosis of lymph nodes of head, face and neck"
"188660004","Malignant mast cell tumours"
"188662007","Mast cell malignancy of lymph nodes of head, face and neck (disorder)"
"188664008","Mast cell malignancy of intra-abdominal lymph nodes (disorder)"
"188665009","Mast cell malignancy of lymph nodes of axilla and upper limb (disorder)"
"188666005","Mast cell malignancy of lymph nodes of inguinal region and lower limb"
"188668006","Mast cell malignancy of spleen (disorder)"
"188669003","Mast cell malignancy of lymph nodes of multiple sites"
"188672005","Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma"
"188674006","Diffuse malignant lymphoma - small non-cleaved cell"
"188675007","Malignant lymphoma - small cleaved cell (disorder)"
"188676008","Malignant lymphoma - mixed small and large cell"
"188679001","Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse)"
"188691005","Malignant immunoproliferative small intestinal disease"
"188718006","Extramedullary plasmacytoma (clinical)"
"188725004","Lymphatic leukaemia"
"188726003","Subacute lymphoid leukemia"
"188728002","Aleukemic lymphoid leukemia (disorder)"
"188729005","Adult T-cell leukaemia"
"188732008","Myeloid leukemia"
"188733003","Chronic eosinophilic leukaemia"
"188734009","Chronic neutrophilic leukemia"
"188736006","Subacute myeloid leukaemia"
"188737002","Chloroma"
"188738007","Granulocytic sarcoma"
"188741003","Aleukemic myeloid leukemia (disorder)"
"188744006","Histiocytic leukemia"
"188745007","Chronic monocytic leukemia"
"188746008","Subacute monocytic leukaemia"
"188754005","Thrombocytic leukemia"
"188768003","Myelomonocytic leukaemia"
"188770007","Subacute myelomonocytic leukaemia"
"189509003","Refractory anemia without sideroblasts, so stated (disorder)"
"190030009","Compound leukemias (disorder)"
"190818004","waldenstrom's macroglobulinemia (disorder)"
"190955000","Histiocytosis X syndrome (disorder)"
"230156002","Malignant meningitis (disorder)"
"230257000","Paraneoplastic motor neurone disease"
"230586003","Neuropathy due to multiple myeloma"
"230685009","Myasthenia gravis associated with thymoma (disorder)"
"231829006","Malignant neoplasm of eyelid (disorder)"
"231831002","Squamous cell carcinoma of eyelid (disorder)"
"231833004","Sebaceous adenocarcinoma of eyelid (disorder)"
"231834005","Malignant melanoma of eyelid"
"231835006","Kaposi's sarcoma of eyelid (disorder)"
"232075002","Lymphoma of retina (disorder)"
"232681000000103","Chemotherapy delivery (procedure)"
"233940007","Pulmonary tumor embolism (disorder)"
"235331000000103","Delivery of oral chemotherapy for neoplasm (regime/therapy)"
"235391000000102","Delivery of chemotherapy for neoplasm (procedure)"
"235966007","Cystadenocarcinoma of pancreas (disorder)"
"236005001","Malignant ascites"
"236513009","Lymphoma of kidney (disorder)"
"237252008","Placental site trophoblastic tumor (disorder)"
"237833006","Carcinoid crisis (disorder)"
"23833000","Poisoning caused by antineoplastic AND/OR immunosuppressive drug (disorder)"
"238831000000103","Delivery of exclusively oral chemotherapy for neoplasm (regime/therapy)"
"238841000000107","Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance (procedure)"
"238851000000105","Delivery of complex parenteral chemotherapy for neoplasm at first attendance (procedure)"
"238861000000108","Delivery of simple parenteral chemotherapy for neoplasm at first attendance (procedure)"
"239071000000100","Delivery of subsequent element of cycle of chemotherapy for neoplasm (procedure)"
"239297008","Lymphomatoid granulomatosis of the lung (disorder)"
"239898008","Polymyositis with malignant disease"
"239901009","Dermatopolymyositis in neoplastic disease"
"240531002","African Burkitt's lymphoma (disorder)"
"240794006","Splenic schistosomal giant cell lymphoma (disorder)"
"248331000000109","Cancer monitoring telephone invitation (procedure)"
"253000007","Neuroendocrine carcinoma (disorder)"
"253001006","Merkel cell carcinoma (disorder)"
"253003009","Carcinoid bronchial adenoma (disorder)"
"253006001","Somatostatinoma (disorder)"
"253017000","Klatskin's tumor (disorder)"
"253018005","Fibrolamellar hepatocellular carcinoma (disorder)"
"253042009","Myxoid dermatofibrosarcoma protuberans (disorder)"
"253096008","Peripheral neuroectodermal tumor (disorder)"
"254389005","Carcinoma of vermilion border of upper lip (disorder)"
"254412006","Malignant tumor of tip of tongue (disorder)"
"254423005","Carcinoma of lingual tonsil (disorder)"
"254424004","Carcinoma of upper gum (disorder)"
"254425003","Carcinoma of lower gum (disorder)"
"254427006","Carcinoma of anterior part of floor of mouth (disorder)"
"254431000","Carcinoma of lateral part of floor of mouth (disorder)"
"254434008","Carcinoma of hard palate (disorder)"
"254435009","Carcinoma of soft palate (disorder)"
"254436005","Carcinoma of uvula (disorder)"
"254437001","Squamous cell carcinoma of buccal mucosa (disorder)"
"254441002","Carcinoma of upper buccal sulcus (disorder)"
"254445006","Carcinoma of lower buccal sulcus (disorder)"
"254454009","Carcinoma of lower labial sulcus (disorder)"
"254457002","Carcinoma of retromolar area (disorder)"
"254459004","Malignant tumour of anterior pillar of fauces"
"254462001","Carcinoma of parotid gland (disorder)"
"254465004","Carcinoma of submandibular gland (disorder)"
"254466003","Carcinoma of sublingual gland (disorder)"
"254474002","Malignant tumor of nasal skeleton (disorder)"
"254478004","Malignant tumor of inferior turbinate (disorder)"
"254484001","Malignant tumor of posterior margin of nasal septum and choanae"
"254503007","Malignant tumor of inferior surface of soft palate (disorder)"
"254509006","Malignant tumor of anterior commissure (disorder)"
"254517003","Malignant tumor of suprahyoid epiglottis (disorder)"
"254520006","Malignant tumor of infrahyoid epiglottis (disorder)"
"254526000","Malignant tumor of laryngeal ventricle (disorder)"
"254530002","Malignant tumor of parapharyngeal space (disorder)"
"254535007","Carcinoma of cervical part of esophagus (disorder)"
"254539001","Carcinoma of thoracic part of esophagus (disorder)"
"254543002","Carcinoma of abdominal part of esophagus (disorder)"
"254547001","Carcinoma of upper third of esophagus (disorder)"
"254549003","Carcinoma of middle third of esophagus (disorder)"
"254551004","Carcinoma of lower third of esophagus (disorder)"
"254553001","Carcinoma of cardia (disorder)"
"254555008","Carcinoma of fundus of stomach (disorder)"
"254557000","Carcinoma of body of stomach (disorder)"
"254559002","Carcinoma of pyloric antrum (disorder)"
"254561006","Carcinoma of pylorus (disorder)"
"254563009","Carcinoma of lesser curve of stomach (disorder)"
"254567005","Carcinoma of greater curve of stomach (disorder)"
"254570009","Carcinoma of duodenum (disorder)"
"254582000","Carcinoma of rectum"
"254586002","Malignant tumor of anorectal junction (disorder)"
"254601002","Sarcoma of liver (disorder)"
"254609000","Carcinoma of ampulla of Vater (disorder)"
"254611009","Malignant tumor of endocrine pancreas (disorder)"
"254612002","Carcinoma of endocrine pancreas (disorder)"
"254619006","Adenoid cystic carcinoma of trachea (disorder)"
"254620000","Squamous cell carcinoma of trachea (disorder)"
"254622008","Squamous cell carcinoma of bronchus (disorder)"
"254625005","Malignant tumor of lung parenchyma (disorder)"
"254626006","Adenocarcinoma of lung (disorder)"
"254627002","Carcinoid tumor of lung (disorder)"
"254628007","Carcinoma of lung parenchyma (disorder)"
"254629004","Large cell carcinoma of lung (disorder)"
"254631008","Giant cell carcinoma of lung (disorder)"
"254632001","Small cell carcinoma of lung (disorder)"
"254633006","Oat cell carcinoma of lung (disorder)"
"254634000","Squamous cell carcinoma of lung (disorder)"
"254635004","Epithelioid hemangioendothelioma of lung (disorder)"
"254637007","Non-small cell lung cancer (disorder)"
"254638002","Pancoast tumor (disorder)"
"254645002","Malignant mesothelioma of pleura"
"254653005","Spindle cell squamous carcinoma of skin (disorder)"
"254707006","Malignant skin tumor with eccrine differentiation (disorder)"
"254708001","Eccrine porocarcinoma of skin (disorder)"
"254709009","Digital papillary eccrine carcinoma of skin (disorder)"
"254711000","Adenoid cystic eccrine carcinoma of skin (disorder)"
"254712007","Microcystic adnexal carcinoma of skin (disorder)"
"254713002","Mucoepidermoid carcinoma of skin (disorder)"
"254714008","Mucinous eccrine carcinoma of skin (disorder)"
"254726003","Malignant skin tumor with apocrine differentiation (disorder)"
"254730000","Superficial spreading malignant melanoma of skin (disorder)"
"254731001","Nodular malignant melanoma of skin (disorder)"
"254732008","Acral lentiginous malignant melanoma of skin (disorder)"
"254733003","Malignant melanoma arising in intradermal nevus (disorder)"
"254734009","Malignant melanoma arising in congenital nevus (disorder)"
"254748009","Cutaneous fibrosarcoma (disorder)"
"254764001","Peripheral neuroepithelioma (disorder)"
"254771006","Cutaneous leiomyosarcoma (disorder)"
"254792006","Proliferating angioendotheliomatosis"
"254794007","Angiosarcoma of skin (disorder)"
"254797000","Malignant hemangiopericytoma of skin (disorder)"
"254800003","Epithelioid cell sarcoma of skin (disorder)"
"254824006","Malignant tumor of mesothelial tissue (disorder)"
"254828009","Malignant lipomatous tumor (disorder)"
"254829001","Liposarcoma (disorder)"
"254837009","Malignant tumor of breast"
"254838004","Carcinoma of breast (disorder)"
"254839007","Scirrhous carcinoma of breast (disorder)"
"254840009","Inflammatory carcinoma of breast (disorder)"
"254841008","Cancer en cuirasse (disorder)"
"254843006","Familial cancer of breast (disorder)"
"254844000","Malignant phyllodes tumor of breast (disorder)"
"254849005","Malignant epithelial tumor of ovary (disorder)"
"254850005","Serous papillary cystadenocarcinoma ovary (disorder)"
"254851009","Mucinous cystadenocarcinoma of ovary (disorder)"
"254852002","Endometrioid carcinoma ovary (disorder)"
"254855000","Mixed epithelial tumor of ovary (disorder)"
"254856004","Undifferentiated carcinoma of ovary (disorder)"
"254860001","Malignant sex cord tumor of ovary (disorder)"
"254861002","Malignant granulosa cell tumor of ovary (disorder)"
"254863004","Granulosa cell tumor of ovary (disorder)"
"254869000","Malignant germ cell tumor of ovary (disorder)"
"254870004","Choriocarcinoma of ovary (disorder)"
"254871000","Immature teratoma of ovary (disorder)"
"254872007","Embryonal carcinoma of ovary (disorder)"
"254874008","Dysgerminoma of ovary (disorder)"
"254876005","Endodermal sinus tumor of ovary (disorder)"
"254877001","Sarcoma of uterus (disorder)"
"254878006","Endometrial carcinoma (disorder)"
"254886006","Squamous cell carcinoma of cervix (disorder)"
"254887002","Adenocarcinoma of cervix (disorder)"
"254888007","Adenosquamous carcinoma of cervix (disorder)"
"254889004","Carcinoma of cervix stage 0 (disorder)"
"254893005","Carcinoma of vagina (disorder)"
"254895003","Squamous cell carcinoma of vulva (disorder)"
